0.56126182 0.3221426 0.3758338
0.46036102 0.3758338 0.4496592
0.38973046 0.4496592 0.5100618
0.38072146 0.5100618 0.5570416
0.41297368 0.5570416 0.5704644
0.45441508 0.5704644 0.563753
0.48054118 0.563753 0.5369074
0.5001808 0.5369074 0.5100618
0.51837898 0.5100618 0.496639
0.54360418 0.496639 0.4832162
0.58252306 0.4832162 0.4496592
0.59135188 0.4496592 0.4228136
0.5902708 0.4228136 0.4026794
0.59261314 0.4026794 0.4026794
0.59603656 0.4026794 0.3892566
0.61027078 0.3892566 0.3758338
0.65747794 0.3758338 0.3422768
0.73027066 0.3422768 0.295297
0.7524328 0.295297 0.2550286
0.73315354 0.2550286 0.2483172
0.62846896 0.2483172 0.2751628
0.52864924 0.2751628 0.3355654
0.44666734 0.3355654 0.4161022
0.36072148 0.4161022 0.496639
0.29135218 0.496639 0.563753
0.26072158 0.563753 0.6510012
0.2776585 0.6510012 0.6912696
0.36756832 0.6912696 0.6912696
0.49531594 0.6912696 0.6040214
0.58955008 0.6040214 0.530196
0.60522574 0.530196 0.4563706
0.57657712 0.4563706 0.4362364
0.50900962 0.4362364 0.4496592
0.4335142 0.4496592 0.496639
0.36378454 0.496639 0.5503302
0.30072154 0.5503302 0.6040214
0.26991076 0.6040214 0.6577126
0.27621706 0.6577126 0.6912696
0.33207286 0.6912696 0.6912696
0.42882952 0.6912696 0.6442898
0.50072134 0.6442898 0.5905986
0.50450512 0.5905986 0.5436188
0.48937 0.5436188 0.5369074
0.48955018 0.5369074 0.5369074
0.52702762 0.5369074 0.5100618
0.58955008 0.5100618 0.463082
0.63027076 0.463082 0.429525
0.64396444 0.429525 0.3892566
0.65477524 0.3892566 0.362411
0.64468516 0.362411 0.3556996
0.56432488 0.3556996 0.4563706
0.42882952 0.4563706 0.530196
0.31657738 0.530196 0.6711354
0.16270366 0.6711354 0.832209
0.06090196 0.832209 0.93288
0.03910018 0.93288 0.966437
0.04378486 0.966437 0.9932826
0.0695506 0.9932826 0.999994
0.11946046 0.999994 0.9798598
0.17603698 0.9798598 0.9463028
0.26216302 0.9463028 0.899323
0.38684758 0.899323 0.8053634
0.46468534 0.8053634 0.7248266
0.48504568 0.7248266 0.6442898
0.480361 0.6442898 0.59731
0.4650457 0.59731 0.5704644
0.43964032 0.5704644 0.5704644
0.39315388 0.5704644 0.5905986
0.33243322 0.5905986 0.664424
0.26540626 0.664424 0.7114038
0.23009098 0.7114038 0.765095
0.23315404 0.765095 0.7852292
0.2776585 0.7852292 0.7919406
0.34288366 0.7919406 0.765095
0.37513588 0.765095 0.7248266
0.38450524 0.7248266 0.6912696
0.3767575 0.6912696 0.664424
0.36090166 0.664424 0.6510012
0.33657736 0.6510012 0.6442898
0.30216298 0.6442898 0.6577126
0.24684772 0.6577126 0.697981
0.19603696 0.697981 0.731538
0.19765858 0.731538 0.7718064
0.28234318 0.7718064 0.7852292
0.40144216 0.7852292 0.7516722
0.4605412 0.7516722 0.6711354
0.48810874 0.6711354 0.630867
0.47279344 0.630867 0.5704644
0.3776584 0.5704644 0.5838872
0.29369452 0.5838872 0.6510012
0.2145955 0.6510012 0.7248266
0.15459556 0.7248266 0.7785178
0.12378478 0.7785178 0.8187862
0.12468568 0.8187862 0.8523432
0.13603702 0.8523432 0.8724774
0.13765864 0.8724774 0.8859002
0.16612708 0.8859002 0.8859002
0.25477564 0.8859002 0.8724774
0.3037846 0.8724774 0.832209
0.32396476 0.832209 0.7919406
0.34558636 0.7919406 0.765095
0.33315394 0.765095 0.7248266
0.30072154 0.7248266 0.7181152
0.28702786 0.7181152 0.7248266
0.33153232 0.7248266 0.7248266
0.4181989 0.7248266 0.697981
0.5227033 0.697981 0.6442898
0.60864916 0.6442898 0.563753
0.61711762 0.563753 0.496639
0.5983789 0.496639 0.429525
0.57964018 0.429525 0.4026794
0.59801854 0.4026794 0.4026794
0.65927974 0.4026794 0.3691224
0.70973014 0.3691224 0.3221426
0.71441482 0.3221426 0.295297
0.63783832 0.295297 0.295297
0.50774836 0.295297 0.429525
0.4938745 0.429525 0.563753
0.55819876 0.563753 0.6375784
0.65549596 0.6375784 0.59731
0.67531576 0.59731 0.4832162
0.64540588 0.4832162 0.3892566
0.58432486 0.3892566 0.3489882
0.50612674 0.3489882 0.3758338
0.40684756 0.3758338 0.429525
0.35459536 0.429525 0.4832162
0.31873954 0.4832162 0.5503302
0.30396478 0.5503302 0.59731
0.32216296 0.59731 0.6241556
0.3731539 0.6241556 0.6241556
0.41297368 0.6241556 0.6174442
0.43964032 0.6174442 0.5905986
0.46090156 0.5905986 0.5436188
0.48342406 0.5436188 0.5167732
0.50774836 0.5167732 0.4832162
0.53459518 0.4832162 0.4697934
0.5398204 0.4697934 0.4697934
0.48937 0.4697934 0.496639
0.40054126 0.496639 0.5838872
0.35261338 0.5838872 0.697981
0.34090168 0.697981 0.765095
0.3560368 0.765095 0.832209
0.39423496 0.832209 0.8724774
0.45261328 0.8724774 0.865766
0.49549612 0.865766 0.8523432
0.52612672 0.8523432 0.8187862
0.53495554 0.8187862 0.7852292
0.5245051 0.7852292 0.765095
